"time","H_stock","der(H_stock)","X_center","X_continuous_level","X_cycle_time","X_phase","X_step_index","X_step_progress","X_triangle","X_within_step","consumption_rate","hoard_propensity","hoarding_flow","investment_rate","profit_mass","profit_rate","profit_share","saving_rate","utilization_rate","wage_mass","wage_share"
29.4,0.132433709009052,0.008338269813945648,2,0.7839999999999999,300,29.4,0,0.9965980542970827,0.196,0.7839999999999999,0.1124463926320242,0.2547045701200137,0.008338269813945648,0.08816343206973547,0.09821107422630961,0.0327370247421032,0.163187544731532,0.08816343206973547,0.601829474105279,0.5036183998789694,0.8368124552684679
29.44,0.132765918949251,0.008273169205120591,2,0.7850666666666667,300,29.44,0,0.9966696213410133,0.1962666666666667,0.7850666666666667,0.1127270669228333,0.2481053568153381,0.008273169205120591,0.08871217377140603,0.1000361617900682,0.03334538726335608,0.1655357076825483,0.08871217377140603,0.6043177220827179,0.5042815602926497,0.8344642923174517
29.48,0.1330954100723432,0.008202513098959982,2,0.7861333333333334,300,29.48,0,0.9967396877478332,0.1965333333333333,0.7861333333333334,0.1130577417996962,0.2414215377016223,0.008202513098959982,0.08929339048982395,0.1019276885200396,0.03397589617334652,0.1679056390192789,0.08929339048982395,0.6070533968685604,0.5051257083485209,0.8320943609807211
29.52,0.1334219297999943,0.008126010449136306,2,0.7872,300,29.52,0,0.9968082847782198,0.1968,0.7872,0.1134398342896974,0.2346572695931606,0.008126010449136306,0.08990789146000369,0.1038878164297854,0.03462927214326179,0.1702958418422965,0.08990789146000369,0.6100431772491033,0.5061553608193179,0.8297041581577035
29.56,0.133745263783926,0.008043361264677232,2,0.7882666666666667,300,29.56,0,0.9968754430501824,0.1970666666666667,0.7882666666666667,0.1138747720860504,0.2278168364885874,0.008043361264677232,0.09055650143709232,0.1059187905773615,0.03530626352578717,0.1727048064482674,0.09055650143709232,0.6132938205694282,0.5073750299920666,0.8272951935517326
29.6,0.1340651612136803,0.007954256495433777,2,0.7893333333333333,300,29.6,0,0.996941192551916,0.1973333333333333,0.7893333333333333,0.1143639971432902,0.2209046461283795,0.007954256495433777,0.09124006253700676,0.1080229406874195,0.0360076468958065,0.1751310112835146,0.09124006253700676,0.6168121790408908,0.5087892383534713,0.8248689887164854
29.64,0.1343813592593648,0.007858377931949522,2,0.7904,300,29.64,0,0.9970055626544165,0.1976,0.7904,0.1149089690608331,0.2139252260705078,0.007858377931949522,0.09195943596686655,0.1102026826330356,0.03673422754434521,0.1775729239050618,0.09195943596686655,0.6206052150830988,0.5104025324500632,0.8224270760949381
29.68,0.1346935827877923,0.007755398122775067,2,0.7914666666666667,300,29.68,0,0.9970685821238552,0.1978666666666667,0.7914666666666667,0.1155111682356883,0.2068832192912154,0.007755398122775067,0.09271550363255336,0.112460519746529,0.03748683991550966,0.1800290019485591,0.09271550363255336,0.6246800156047251,0.5122194958581961,0.8199709980514409
29.72,0.1350015440786187,0.00764498031268389,2,0.7925333333333333,300,29.72,0,0.9971302791337202,0.1981333333333333,0.7925333333333333,0.1161720987644761,0.1997833793211365,0.00764498031268389,0.09350916960986597,0.1147990439243973,0.03826634797479909,0.1824976941024724,0.09350916960986597,0.6290438051230262,0.5142447611986289,0.8175023058975277
29.76,0.1353049425404822,0.007526778405703839,2,0.7936000000000001,300,29.76,0,0.9971906812767269,0.1984,0.7936000000000001,0.1168932910737581,0.1926305649301001,0.007526778405703839,0.09434136146459435,0.1172209364869239,0.03907364549564129,0.1849774410879245,0.09434136146459435,0.6337039576150574,0.5164830211281335,0.8150225589120755
29.8,0.1356034604892018,0.007400436957389177,2,0.7946666666666666,300,29.8,0,0.9972498155765018,0.1986666666666667,0.7946666666666666,0.1176763042560035,0.1854297343771135,0.007400436957389177,0.09521303140538404,0.119728968747893,0.03990965624929769,0.1874666766435696,0.09521303140538404,0.6386680069841626,0.5189390382362696,0.8125333233564305
29.84,0.1358967242928465,0.007265591201326108,2,0.7957333333333333,300,29.84,0,0.9973077084990427,0.1989333333333333,0.7957333333333333,0.1185227280863041,0.1781859392451101,0.007265591201326108,0.09612515725150422,0.1223260022441781,0.04077533408139269,0.1899638285148784,0.09612515725150422,0.643943656013425,0.5216176537692468,0.8100361714851216
29.88,0.1361844166607547,0.007121867115493913,2,0.7968,300,29.88,0,0.9973643859639613,0.1992,0.7968,0.1194341846921975,0.170904317883025,0.007121867115493913,0.09707874319555149,0.1250149885686643,0.04167166285622144,0.1924673194472068,0.09707874319555149,0.6495387836632471,0.5245237950945828,0.8075326805527933
29.92,0.1364661762651506,0.0069688815348,2,0.7978666666666667,300,29.92,0,0.9974198733555082,0.1994666666666667,0.7978666666666667,0.1204123298456638,0.1635900884806103,0.0069688815348,0.09807482033871635,0.1277989687430115,0.0425996562476705,0.1949755681820229,0.09807482033871635,0.6554614505531405,0.5276624818101291,0.8050244318179771
29.96,0.1367416266793156,0.006806242316875524,2,0.7989333333333334,300,29.96,0,0.9974741955333881,0.1997333333333333,0.7989333333333334,0.1214588538425152,0.1562485418040933,0.006806242316875524,0.09911444697349382,0.130681072059078,0.04356035735302599,0.1974869904556663,0.09911444697349382,0.661719902448027,0.5310388303889491,0.8025130095443337
30,0.1370103760504316,0.006633548569064348,2,0.8,300,30,0,0.9975273768433652,0.2,0.8,0.1225754819299804,0.1488850336233182,0.006633548569064348,0.1001987085856139,0.1336645143093566,0.04455483810311885,0.1999999999999999,0.1001987085856139,0.668322571546783,0.5346580572374264,0.8
30.04,0.1372720167724256,0.00645039094546486,2,0.8010666666666666,300,30.04,0,0.9975794411276647,0.2002666666666666,0.8010666666666666,0.1237639742383099,0.1415049768632484,0.00645039094546486,0.1013287175435164,0.1367525953175182,0.04558419843917272,0.2025130095443335,0.1013287175435164,0.675278075345479,0.5385254800279609,0.7974869904556665
30.08,0.1375261251588134,0.006256352023899698,2,0.8021333333333333,300,30.08,0,0.9976304117351731,0.2005333333333333,0.8021333333333333,0.1250261251666549,0.1341138335148031,0.006256352023899698,0.1025056124398492,0.1399486956699916,0.04664956522333052,0.2050244318179769,0.1025056124398492,0.6825952128195123,0.5426465171495207,0.7949755681820231
30.12,0.1377722611155441,0.006051006773792869,2,0.8032,300,30.12,0,0.9976803115314408,0.2008,0.8032,0.1263637621673169,0.1267171063417419,0.006051006773792869,0.1037305570452593,0.1432562725384679,0.04775209084615597,0.2075326805527931,0.1037305570452593,0.6902829576377285,0.5470266850992607,0.7924673194472069
30.16,0.138009942795468,0.005833923127132642,2,0.8042666666666667,300,30.16,0,0.9977291629084901,0.2010666666666667,0.8042666666666667,0.1277787438657224,0.119320330421794,0.005833923127132642,0.1050047388301375,0.1466788544712344,0.04889295149041146,0.2100361714851215,0.1050047388301375,0.6983504480875798,0.5516715936163454,0.7899638285148785
30.2,0.1382387008109937,0.005604662665994291,2,0.8053333333333333,300,30.2,0,0.9977769877944334,0.2013333333333333,0.8053333333333333,0.1292729574461164,0.111929064561446,0.005604662665994291,0.1063293670049767,0.1502200350182723,0.05007334500609077,0.2125333233564303,0.1063293670049767,0.7068069733532791,0.5565869383350068,0.7874666766435697
30.24,0.1384580448264289,0.005362781441485533,2,0.8064,300,30.24,0,0.997823807662903,0.2016,0.8064,0.1308483152250574,0.1045488826245954,0.005362781441485533,0.1077056700246275,0.1538834650411823,0.05129448834706075,0.2150225589120754,0.1077056700246275,0.7156619557490549,0.5617784907078726,0.7849774410879246
30.28,0.1386674614703291,0.005107830940463652,2,0.8074666666666667,300,30.28,0,0.9978696435422973,0.2018666666666667,0.8074666666666667,0.1325067503262956,0.09718536481586586,0.005107830940463652,0.1091348924959683,0.1576728435441273,0.05255761451470912,0.2175023058975275,0.1091348924959683,0.7249249284667916,0.5672520849226642,0.7824976941024725
30.32,0.1388664188019341,0.004839359217945049,2,0.8085333333333333,300,30.32,0,0.9979145160248462,0.2021333333333333,0.8085333333333333,0.134250211361595,0.08984408895952252,0.004839359217945049,0.1106182914223965,0.1615919068462699,0.05386396894875663,0.2199709980514408,0.1106182914223965,0.7346055083519745,0.5730136015057046,0.7800290019485592
30.36,0.1390543659568808,0.004556912214781814,2,0.8096,300,30.36,0,0.9979584452754982,0.2024,0.8096,0.1360806560125865,0.08253062181478739,0.004556912214781814,0.1121571317121256,0.1656444158996509,0.05521480529988363,0.2224270760949381,0.1121571317121256,0.7447133631741365,0.5790689472744855,0.7775729239050619
30.4,0.1392307327929148,0.004260035281899941,2,0.8106666666666666,300,30.4,0,0.9980014510406342,0.2026666666666667,0.8106666666666666,0.1380000433988343,0.07525051046786581,0.004260035281899941,0.1137526808705698,0.1698341415392432,0.05661138051308106,0.2248689887164853,0.1137526808705698,0.7552581728082123,0.5854240312689691,0.7751310112835147
30.44,0.1393949295356024,0.003948274934162738,2,0.8117333333333334,300,30.44,0,0.9980435526566092,0.2029333333333334,0.8117333333333334,0.140010325107155,0.06800927384017934,0.003948274934162738,0.1154062027902243,0.174164847434239,0.05805494914474633,0.2272951935517325,0.1154062027902243,0.766249583692138,0.592084736257899,0.7727048064482674
30.48,0.139546388984246,0.003621180858712591,2,0.8128,300,30.48,0,0.9980847690581259,0.2032,0.8128,0.1421134347469248,0.0608123943511435,0.003621180858712591,0.1171189505444789,0.1786402704917258,0.05954675683057528,0.2297041581577033,0.1171189505444789,0.7776971558742111,0.5990568853824852,0.7702958418422967
30.52,0.1396845121604988,0.003278308204422349,2,0.8138666666666666,300,30.52,0,0.9981251187864437,0.2034666666666667,0.8138666666666666,0.1443112758858945,0.05366530977237541,0.003278308204422349,0.118892158084883,0.183264098446137,0.061088032815379,0.232094360980721,0.118892158084883,0.7896103019123327,0.6063462034661957,0.767905639019279
30.56,0.1398086272670507,0.002919220180810438,2,0.8149333333333333,300,30.56,0,0.9981646199974248,0.2037333333333333,0.8149333333333333,0.1466057082111077,0.04657340530851083,0.002919220180810438,0.1207270307346672,0.1880399443506214,0.06267998145020715,0.2344642923174516,0.1207270307346672,0.8019982168373248,0.6139582724867033,0.7655357076825484
30.6,0.1399180745676925,0.002543490996379643,2,0.8160000000000001,300,30.6,0,0.9982032904694216,0.204,0.8160000000000001,0.1489985317502663,0.03954200593774505,0.002543490996379643,0.1226247343650672,0.1929713176704376,0.06432377255681254,0.2368124552684679,0.1226247343650672,0.8148697983460003,0.6218984806755626,0.7631875447315322
30.64,0.1400121744066567,0.002150709167767,2,0.8170666666666667,300,30.64,0,0.9982411476110079,0.2042666666666667,0.8170666666666667,0.1514914689806311,0.03257636904302204,0.002150709167767,0.1245863831354205,0.1980615916641903,0.0660205305547301,0.2391373666837202,0.1245863831354205,0.8282335563481548,0.6301719646839644,0.7608626333162798
30.68,0.1400902269320529,0.001740481232243376,2,0.8181333333333334,300,30.68,0,0.9982782084685566,0.2045333333333333,0.8181333333333334,0.1540861446458522,0.02568167736226066,0.001740481232243376,0.126613025673493,0.2033139667272303,0.06777132224241011,0.2414375580993282,0.126613025673493,0.8420975109580354,0.6387835442308051,0.7585624419006718
30.72,0.1401515118193044,0.001312435896882636,2,0.8191999999999999,300,30.72,0,0.9983144897336671,0.2048,0.8191999999999999,0.1567840630965055,0.01886303228339915,0.001312435896882636,0.1287056295693977,0.2087314293637205,0.06957714312124016,0.2437115766650933,0.1287056295693977,0.8564690779977094,0.647737648633989,0.7562884233349068
30.76,0.140195287994584,0.0008662286579950097,2,0.8202666666666667,300,30.76,0,0.9983500077504437,0.2050666666666667,0.8202666666666667,0.1595865829683455,0.01212544750718101,0.0008662286579950097,0.1308650640553193,0.2143167064511243,0.07143890215037475,0.2459579860621489,0.1308650640553193,0.8713549410709944,0.6570382346198702,0.7540420139378511
30.8,0.140220950485384,0.000401546924044557,2,0.8213333333333334,300,30.8,0,0.9983847785226316,0.2053333333333333,0.8213333333333334,0.1624948890141796,0.005473843097658407,0.000401546924044557,0.1330920807446093,0.2200722144646401,0.07335740482154671,0.2481753674101715,0.1330920807446093,0.8867609092763667,0.6666886948117267,0.7518246325898285
30.83333333394616,0.1402284332603321,-7.502898304454002e-12,2,0.8222222222385643,300,30.83333333394616,0,0.9984131946700665,0.2055555555596411,0.8222222222385643,0.1650000000117267,-1.000386440352941e-10,-7.502898304454002e-12,0.1350000000205079,0.2250000000541875,0.07500000001806249,0.2500000000333462,0.1350000000205079,0.9000000000967037,0.6750000000425161,0.7499999999666538
30.83333333394616,0.1402284332603321,-2.80565246371147e-12,2,0.8222222222385643,300,30.83333333394616,0,0.9984131946700665,0.2055555555596411,0.8222222222385643,0.1649999999945035,-1.000386440352941e-10,-2.80565246371147e-12,0.1350000000064162,0.2250000000307014,0.0750000000102338,0.2500000000333462,0.1350000000064162,0.9000000000027593,0.6749999999720578,0.7499999999666538
30.84,0.1402283316189993,-3.048451922446044e-05,2,0.8224,300,30.84,0,0.9984188177206077,0.2056,0.8224,0.1649402682368349,-0.001086960062652922,-3.048451922446044e-05,0.1350697100094751,0.2253335826779104,0.07511119422597012,0.250362320163576,0.1350697100094751,0.90002993473893,0.6746963520610196,0.749637679836424
30.88,0.1402234841138321,-0.0002118004325503483,2,0.8234666666666667,300,30.88,0,0.9984521406882341,0.2058666666666667,0.8234666666666667,0.1645845184254933,-0.007552245399151925,-0.0002118004325503483,0.1354841460854447,0.2273177336608165,0.07577257788693884,0.2525174629961296,0.1354841460854447,0.9002059935328142,0.6728882598719976,0.7474825370038704
30.92,0.1402114786282508,-0.0003902759963454556,2,0.8245333333333333,300,30.92,0,0.9984847624495725,0.2061333333333333,0.8245333333333333,0.1642333871276155,-0.01391740534240468,-0.0003902759963454556,0.1358917651456754,0.2292710973184408,0.07642369910614692,0.2546394346734268,0.1358917651456754,0.9003754568198725,0.6711043595014318,0.7453605653265731
30.96,0.1401924123463094,-0.0005657589736566488,2,0.8256,300,30.96,0,0.9985166977154667,0.2064,0.8256,0.163887010189342,-0.02017794558877716,-0.0005657589736566488,0.1362922164596098,0.2311922423246211,0.07706408077487371,0.2567268949126758,0.1362922164596098,0.9005376799468552,0.6693454376222341,0.7432731050873242
31,0.1401663835752331,-0.0007381018486613109,2,0.8266666666666667,300,31,0,0.9985479608899901,0.2066666666666667,0.8266666666666667,0.1635455343068303,-0.02632948892004269,-0.0007381018486613109,0.136685163805193,0.2330797718579302,0.07769325728597674,0.2587785252292473,0.136685163805193,0.9006920943360699,0.6676123224781396,0.7412214747707527
31.04,0.1401335581531508,-0.0009071623964051524,2,0.8277333333333333,300,31.04,0,0.998578566076767,0.2069333333333333,0.8277333333333333,0.1632091176299016,-0.03236777858069236,-0.0009071623964051524,0.1370702866604595,0.234932326866756,0.07831077562225199,0.2607930297694604,0.1370702866604595,0.9008382128710835,0.6659058860043275,0.7392069702305396
31.08,0.1400940348689339,-0.001072803168232946,2,0.8288,300,31.08,0,0.9986085270851641,0.2072,0.8288,0.1628779266112302,-0.03828868121460759,-0.001072803168232946,0.1374472782350129,0.2367485839056999,0.07891619463523328,0.26276913612907,0.1374472782350129,0.9009756145387291,0.6642270306330292,0.73723086387093
31.12,0.1400479306631455,-0.001234891937469735,2,0.8298666666666666,300,31.12,0,0.9986378574363599,0.2074666666666667,0.8298666666666666,0.1625521363232911,-0.0440881893656821,-0.001234891937469735,0.1378158463573593,0.2385272577658209,0.0795090859219403,0.2647055961569443,0.1378158463573593,0.9011039480419513,0.6625766902761303,0.7352944038430557
31.16,0.1399954254284526,-0.001393302331039036,2,0.8309333333333333,300,31.16,0,0.9986665703692899,0.2077333333333333,0.8309333333333333,0.1622319314009166,-0.04976242354972915,-0.001393302331039036,0.1381757148937951,0.2402671050269077,0.08008903500896926,0.2666011867434252,0.1381757148937951,0.901222938884135,0.6609558338572271,0.7333988132565747
31.2,0.1399366306816474,-0.001547912788000679,2,0.832,300,31.2,0,0.9986946788464732,0.208,0.832,0.1619175013562119,-0.05530763390759868,-0.001547912788000679,0.1385266203630731,0.2419669192364379,0.08065563974547929,0.2684547105928688,0.1385266203630731,0.9013323651578549,0.6593654459214171,0.7315452894071313
31.24,0.1398717190300771,-0.001698607791386327,2,0.8330666666666666,300,31.24,0,0.9987221955597214,0.2082666666666667,0.8330666666666666,0.1616090437060717,-0.06072020145191287,-0.001698607791386327,0.1388683151445662,0.2436255374468741,0.08120851248229137,0.2702649969798847,0.1388683151445662,0.9014320765519136,0.6578065391050395,0.7297350030201153
31.28,0.1398008694590392,-0.001845277500535548,2,0.8341333333333334,300,31.28,0,0.9987491329357316,0.2085333333333333,0.8341333333333334,0.1613067617013958,-0.06599663892205629,-0.001845277500535548,0.1392005660854762,0.2452418387470729,0.08174727958235763,0.2720309024887906,0.1392005660854762,0.9015219833606161,0.6562801446135432,0.7279690975112094
31.32,0.1397242256760997,-0.001987817191788831,2,0.8352000000000001,300,31.32,0,0.9987755031415673,0.2088,0.8352000000000001,0.1610108615758317,-0.0711335912641545,-0.001987817191788831,0.1395231526258858,0.2468147418268529,0.08227158060895096,0.2737513117358175,0.1395231526258858,0.9016020426051524,0.6547873007782996,0.7262486882641825
31.36,0.1396419591980862,-0.002126128026857869,2,0.8362666666666666,300,31.36,0,0.9988013180900276,0.2090666666666667,0.8362666666666666,0.160721554252755,-0.07612783575464932,-0.002126128026857869,0.1398358687286363,0.2483432091710947,0.08278106972369823,0.2754251380736104,0.1398358687286363,0.9016722689441742,0.6533290597730794,0.7245748619263896
31.4,0.1395542741990423,-0.002260117246444885,2,0.8373333333333333,300,31.4,0,0.998826589444908,0.2093333333333333,0.8373333333333333,0.1604390551547688,-0.08097628178773454,-0.002260117246444885,0.1401385231723335,0.249826248371014,0.08327541612367134,0.2770513242775788,0.1401385231723335,0.9017327349813067,0.6519064866102927,0.7229486757224213
31.44,0.1394613210176985,-0.002389696800851651,2,0.8384,300,31.44,0,0.9988513286261542,0.2096,0.8384,0.1601635790751535,-0.08567597034838008,-0.002389696800851651,0.1404309354925199,0.2512629056110892,0.08375430187036305,0.2786288432136619,0.1404309354925199,0.9017835437030201,0.6505206380919308,0.7213711567863381
31.48,0.1393632693546068,-0.002514784362958728,2,0.8394666666666667,300,31.48,0,0.9988755468149126,0.2098666666666667,0.8394666666666667,0.1598953428463166,-0.09022407319391718,-0.002514784362958728,0.1407129386650893,0.2526522710583374,0.08421742368611249,0.2801566984870876,0.1407129386650893,0.9018248445342176,0.6491725734758802,0.7198433015129124
31.52,0.1392603209323111,-0.002635303594715625,2,0.8405333333333334,300,31.52,0,0.9988992549584763,0.2101333333333333,0.8405333333333334,0.1596345655767618,-0.09461789176819942,-0.002635303594715625,0.1409843796784514,0.2539934805094373,0.08466449350314575,0.2816339250717184,0.1409843796784514,0.9018568357656398,0.6478633552562025,0.7183660749282816
31.56,0.139152638931334,-0.002751182813185194,2,0.8416,300,31.56,0,0.9989224637751319,0.2104,0.8416,0.1593814639183268,-0.09885485587315335,-0.002751182813185194,0.1412451156866305,0.2552857090257167,0.08509523634190556,0.2830595899195812,0.1412451156866305,0.901879738814872,0.6465940297891555,0.7169404100804189
31.6,0.1390403988372314,-0.002862355785866054,2,0.8426666666666667,300,31.6,0,0.9989451837589078,0.2106666666666667,0.8426666666666667,0.1591362541579577,-0.1029325221231885,-0.002862355785866054,0.141495016126105,0.2565281752044311,0.08550939173481038,0.2844327925502015,0.141495016126105,0.9018938108521881,0.6453656356477571,0.7155672074497985
31.64,0.1389238162158016,-0.002968762281677895,2,0.8437333333333333,300,31.64,0,0.9989674251842249,0.2109333333333333,0.8437333333333333,0.1588991535050401,-0.1068485722083201,-0.002968762281677895,0.1417339641358949,0.2577201442180722,0.08590671473935739,0.2857526656193652,0.1417339641358949,0.9018993529228051,0.6441792087047329,0.7142473343806348
31.68,0.1388030862654912,-0.003070346781834721,2,0.8448,300,31.68,0,0.9989891981104533,0.2112,0.8448,0.1586703757283013,-0.1106008109921278,-0.003070346781834721,0.1419618529243148,0.2588609216426498,0.08628697388088324,0.2870183754669525,0.1419618529243148,0.9018966859578481,0.6430357643151984,0.7129816245330476
31.72,0.1386783847788688,-0.003167058306254761,2,0.8458666666666667,300,31.72,0,0.9990105123863759,0.2114666666666667,0.8458666666666667,0.1584501303789722,-0.1141871644706862,-0.003167058306254761,0.1421785852632799,0.2599498528530215,0.08664995095100718,0.2882291226434953,0.1421785852632799,0.9018861469267565,0.641936294073735,0.7117708773565047
31.76,0.1385499076731462,-0.003258851155176405,2,0.8469333333333334,300,31.76,0,0.9990313776545614,0.2117333333333334,0.8469333333333334,0.1582386248398708,-0.1176056776185076,-0.003258851155176405,0.1423840754980719,0.2609863269834453,0.08699544232781509,0.2893841424151264,0.1423840754980719,0.9018681010138281,0.6408817740303828,0.7106158575848736
31.8,0.1384178615528017,-0.003345684626085588,2,0.848,300,31.8,0,0.9990518033556463,0.212,0.848,0.1580360632467729,-0.1208545121472391,-0.003345684626085588,0.1425782487496824,0.261969775753729,0.08732325858457635,0.290482705246602,0.1425782487496824,0.9018429359893657,0.6398731602356367,0.7095172947533981
31.84,0.1382824305777473,-0.003427522094107358,2,0.8490666666666666,300,31.84,0,0.9990717987325319,0.2122666666666667,0.8490666666666666,0.1578426435630586,-0.1239319442024229,-0.003427522094107358,0.1427610384131916,0.2628996691015826,0.08763322303386087,0.2915241172620917,0.1427610384131916,0.9018110459287505,0.6389113768271679,0.7084758827379083
31.88,0.1381438095813805,-0.003504331648661449,2,0.8501333333333333,300,31.88,0,0.9990913728344938,0.2125333333333333,0.8501333333333333,0.157658559414235,-0.1268363620230499,-0.003504331648661449,0.1429323879161093,0.2637755185850302,0.08792517286167674,0.2925077206834458,0.1429323879161093,0.901772841991033,0.6379973234060028,0.7074922793165541
31.92,0.1380022323471154,-0.003576086722401985,2,0.8512000000000001,300,31.92,0,0.9991105345212072,0.2128,0.8512000000000001,0.1574840018729987,-0.1295662635879359,-0.003576086722401985,0.1430922524412396,0.2645968807348404,0.08819896024494682,0.2934328942456612,0.1430922524412396,0.9017287629427146,0.6371318822078742,0.7065671057543388
31.96,0.1378578829214231,-0.003642763708999165,2,0.8522666666666667,300,31.96,0,0.999129292466691,0.2130666666666667,0.8522666666666667,0.157319152303653,-0.1321202542721291,-0.003642763708999165,0.143240592512891,0.265363345339639,0.08845444844654635,0.2942990535892865,0.143240592512891,0.9016792344496318,0.6363158891099928,0.7057009464107136
32,0.1377109618904877,-0.003704343474885515,2,0.8533333333333334,300,32,0,0.9991476551631699,0.2133333333333333,0.8533333333333334,0.1571641868984923,-0.1344970445356169,-0.003704343474885515,0.1433773781534068,0.2660745431891852,0.08869151439639507,0.2951056516295154,0.1433773781534068,0.9016246951556973,0.6355501519665121,0.7048943483704846
32.04,0.1375616737997233,-0.003760810916336356,2,0.8543999999999999,300,32.04,0,0.9991656309248584,0.2136,0.8543999999999999,0.1570192753755698,-0.1366954476655954,-0.003760810916336356,0.1435025877416872,0.2667301440325506,0.08891004801085019,0.2958521789017375,0.1435025877416872,0.9015655893517709,0.6348354453192203,0.7041478210982625
32.08,0.1374102214882673,-0.00381215466971675,2,0.8554666666666666,300,32.08,0,0.9991832278916657,0.2138666666666666,0.8554666666666666,0.1568845801746519,-0.1387143775924359,-0.00381215466971675,0.1436162073006358,0.2673298552902474,0.08910995176341581,0.2965381638833274,0.1436162073006358,0.9015023624258632,0.6341725071356159,0.7034618361166727
32.12,0.1372568072309916,-0.00385836699975255,2,0.8565333333333333,300,32.12,0,0.999200454032826,0.2141333333333333,0.8565333333333333,0.1567602562069864,-0.1405528467983101,-0.00385836699975255,0.1437182302728503,0.2678734216444966,0.08929114054816553,0.2971631732914674,0.1437182302728503,0.90143545943951,0.6335620377950134,0.7028368267085326
32.16,0.1371016380305994,-0.003899443810952812,2,0.8575999999999999,300,32.16,0,0.9992173171504537,0.2144,0.8575999999999999,0.1566464509841601,-0.1422099643361848,-0.003899443810952812,0.1438086576312611,0.2683606252331738,0.08945354174439127,0.2977268123568193,0.1438086576312611,0.9013653258462635,0.6330047006130897,0.7022731876431807
32.2,0.1369449250667301,-0.003935384503300707,2,0.8586666666666667,300,32.2,0,0.9992338248830249,0.2146666666666667,0.8586666666666667,0.1565433043062432,-0.1436849339755776,-0.003935384503300707,0.1438874975749437,0.2687912850529381,0.08959709501764603,0.2982287250728689,0.1438874975749437,0.9012924056435606,0.6325011205906226,0.7017712749271311
32.24,0.1367868741159646,-0.003966191565733889,2,0.8597333333333333,300,32.24,0,0.9992499847087888,0.2149333333333333,0.8597333333333333,0.1564509472062634,-0.1449770524901186,-0.003966191565733889,0.1439547645281309,0.2691652550390629,0.08972175167968761,0.2986685944207869,0.1439547645281309,0.9012171352031829,0.6320518801641201,0.7013314055792131
32.28,0.1366276925751068,-0.003991870643195943,2,0.8608,300,32.28,0,0.9992658039491067,0.2152,0.8608,0.1563695022923481,-0.1460857081005572,-0.003991870643195943,0.1440104794112384,0.2694824245008124,0.08982747483360413,0.2990461425696651,0.1440104794112384,0.9011399451107596,0.6316575206099472,0.7009538574303349
32.32,0.136467572784667,-0.004012429921588028,2,0.8618666666666667,300,32.32,0,0.9992812897717249,0.2154666666666667,0.8618666666666667,0.1562990821188194,-0.1470103790854134,-0.004012429921588028,0.1440546680891914,0.2697427151339408,0.08991423837798025,0.2993611310520009,0.1440546680891914,0.9010612506240324,0.6313185354900918,0.7006388689479992
32.36,0.1363067248236685,-0.004027880963248602,2,0.8629333333333333,300,32.36,0,0.999296449193978,0.2157333333333333,0.8629333333333333,0.1562397917749362,-0.1477506325700078,-0.004027880963248602,0.1440873636959445,0.2699460852734017,0.08998202842446723,0.2996133609143172,0.1440873636959445,0.900981466412642,0.6310353811392403,0.7003866390856828
32.4,0.1361453526665484,-0.004038237897388137,2,0.864,300,32.4,0,0.9993112890859268,0.216,0.864,0.1561917267052722,-0.148306123503118,-0.004038237897388137,0.1441086045617893,0.2700925259083544,0.09003084196945145,0.2998026728428271,0.1441086045617893,0.9009009938011846,0.6308084678928302,0.7001973271571729
32.44,0.1359836600691885,-0.00404351747909712,2,0.8650666666666667,300,32.44,0,0.9993258161734323,0.2162666666666667,0.8650666666666667,0.1561549730592119,-0.1486765938289857,-0.00404351747909712,0.1441184344618094,0.2701820610275151,0.09006068700917171,0.2999289472640589,0.1441184344618094,0.9008202225630642,0.6306381615355491,0.7000710527359411
32.48,0.1358218505689159,-0.004043738983059508,2,0.8661333333333332,300,32.48,0,0.9993400370411656,0.2165333333333333,0.8661333333333332,0.1561296075641399,-0.14886187186088,-0.004043738983059508,0.1441169024204852,0.2702147471254884,0.09007158237516281,0.2999921044203816,0.1441169024204852,0.9007395299538754,0.630524782828387,0.7000078955796184
32.52,0.1356601274845025,-0.004038924102845731,2,0.8672000000000001,300,32.52,0,0.9993539581355553,0.2168,0.8672000000000001,0.1561156974173725,-0.14886187186088,-0.004038924102845731,0.1441040625287081,0.2701906727244195,0.0900635575748065,0.2999921044203816,0.1441040625287081,0.9006592798382417,0.6304686071138221,0.7000078955796184
32.56,0.1354986929207924,-0.004029096826348622,2,0.8682666666666667,300,32.56,0,0.9993675857676747,0.2170666666666667,0.8682666666666667,0.1561133001103701,-0.1486765938289857,-0.004029096826348622,0.1440799736940936,0.2701099577637726,0.09003665258792419,0.2999289472640589,0.1440799736940936,0.9005798214133909,0.6304698636496183,0.7000710527359411
32.6,0.1353377489198246,-0.004014283381187503,2,0.8693333333333334,300,32.6,0,0.9993809261160693,0.2173333333333334,0.8693333333333334,0.1561224634549252,-0.1483061235031182,-0.004014283381187503,0.1440446995742111,0.2699727533273512,0.08999091777578373,0.2998026728428272,0.1440446995742111,0.900501489087409,0.6305287357600579,0.7001973271571729
32.64,0.1351774984010274,-0.003994512179596608,2,0.8704000000000001,300,32.64,0,0.9993939852295255,0.2176,0.8704000000000001,0.1561432256068383,-0.1477506325700079,-0.003994512179596608,0.1439983085043998,0.2697792413551417,0.08992641378504725,0.2996133609143173,0.1439983085043998,0.9004246023337141,0.6306453609785725,0.7003866390856828
