"time","H_stock","der(H_stock)","X_center","X_continuous_level","X_cycle_time","X_phase","X_step_index","X_step_progress","X_triangle","X_within_step","consumption_rate","hoard_propensity","hoarding_flow","investment_rate","profit_mass","profit_rate","profit_share","saving_rate","utilization_rate","wage_mass","wage_share"
34.6,0.01659755921410271,0.00125202429848877,2,0.9226666666666667,300,34.6,0,0.9997868568386929,0.2306666666666667,0.9226666666666667,0.04055821045941856,0.07525051046786531,0.00125202429848877,0.03343191101569334,0.04991425137335497,0.01663808379111833,0.2248689887164854,0.03343191101569334,0.2219703644253357,0.1720561130519807,0.7751310112835146
34.64,0.01664888155830198,0.001320676325093474,2,0.9237333333333333,300,34.64,0,0.9997913547952881,0.2309333333333333,0.9237333333333333,0.03943865763225325,0.0825306218147869,0.001320676325093474,0.0325051836772519,0.04800677479653439,0.01600225826551146,0.2224270760949382,0.0325051836772519,0.2158315239285155,0.1678247491319811,0.7775729239050617
34.68,0.01670292553741272,0.001382435353869823,2,0.9248,300,34.68,0,0.999795757850971,0.2312,0.9248,0.03835058116011783,0.0898440889595221,0.001382435353869823,0.03159976971329946,0.04616114548702226,0.01538704849567409,0.219970998051441,0.03159976971329946,0.2098510526202519,0.1636899071332296,0.7800290019485591
34.72,0.01675936871983115,0.001437553530031337,2,0.9258666666666666,300,34.72,0,0.9998000680072148,0.2314666666666667,0.9258666666666666,0.03729284483077608,0.09718536481586537,0.001437553530031337,0.03071504358422037,0.04437561764845047,0.01479187254948349,0.2175023058975277,0.03071504358422037,0.2040236652449894,0.1596480475965389,0.7824976941024724
34.76,0.01681789798278508,0.001486282687627425,2,0.9269333333333333,300,34.76,0,0.9998042872233154,0.2317333333333333,0.9269333333333333,0.03626431316401912,0.1045488826245939,0.001486282687627425,0.029850381646837,0.04264845257976369,0.01421615085992123,0.2150225589120759,0.029850381646837,0.1983440844325684,0.1556956318528047,0.7849774410879241
34.8,0.01687824462630424,0.001528873621564647,2,0.9279999999999999,300,34.8,0,0.9998084174172788,0.232,0.9279999999999999,0.03526385554302686,0.1119290645614445,0.001528873621564647,0.02900516482426643,0.04097792546256895,0.01365930848752298,0.2125333233564308,0.02900516482426643,0.1928070611018799,0.1518291356393109,0.7874666766435692
34.84,0.01694021461254616,0.001565575454777844,2,0.9290666666666667,300,34.84,0,0.9998124604666893,0.2322666666666667,0.9290666666666667,0.03429034985190867,0.1193203304217946,0.001565575454777844,0.02817878092758127,0.03936233119478226,0.01312077706492742,0.2100361714851213,0.02817878092758127,0.1874073923384698,0.1480450611436876,0.7899638285148787
34.88,0.01700351528524267,0.001596635090826204,2,0.9301333333333334,300,34.88,0,0.9998164182095607,0.2325333333333333,0.9301333333333334,0.0333426856765343,0.1267171063417414,0.001596635090826204,0.02737062666773344,0.03779998936813463,0.01259999645604488,0.2075326805527933,0.02737062666773344,0.1821399370328032,0.1443399476646686,0.7924673194472067
34.92,0.01706791240923561,0.001622296742974287,2,0.9312,300,34.92,0,0.9998202924451687,0.2328,0.9312,0.03241976712143715,0.1341138335148027,0.001622296742974287,0.02658010939322081,0.03628924847924567,0.01209641615974856,0.2050244318179771,0.02658010939322081,0.1769996295439739,0.1407103810647282,0.794975568182023
34.96,0.0171332600145553,0.001642801531572088,2,0.9322666666666667,300,34.96,0,0.999824084934866,0.2330666666666667,0.9322666666666667,0.03152051529141726,0.1415049768632479,0.001642801531572088,0.02580664858612351,0.03482848945644598,0.011609496485482,0.2025130095443337,0.02580664858612351,0.1719814916326223,0.1371530021761763,0.7974869904556663
35,0.01719929058388558,0.001658387142266085,2,0.9333333333333333,300,35,0,0.999827797402881,0.2333333333333333,0.9333333333333333,0.03064387048249514,0.1488850336233177,0.001658387142266085,0.02504967714640352,0.03341612857733921,0.01113870952577974,0.2000000000000001,0.02504967714640352,0.167080642886696,0.1336645143093568,0.7999999999999999
35.04,0.0172658446457684,0.00166928753825014,2,0.9344,300,35.04,0,0.9998314315370986,0.2336,0.9344,0.02978879412311764,0.1562485418040928,0.00166928753825014,0.02430864249178829,0.03205061984533186,0.01068353994844395,0.1974869904556665,0.02430864249178829,0.1622923098447178,0.130241689999386,0.8025130095443335
35.08,0.01733275786150423,0.001675732720399091,2,0.9354666666666667,300,35.08,0,0.9998349889898255,0.2338666666666667,0.9354666666666667,0.02895427050298656,0.1635900884806098,0.001675732720399091,0.02358300749814169,0.03073045688702065,0.01024348562900688,0.1949755681820231,0.02358300749814169,0.1576118340033847,0.1268813771163641,0.8050244318179769
35.12,0.01739981220028268,0.001677948529718324,2,0.9365333333333332,300,35.12,0,0.9998384713785391,0.2341333333333333,0.9365333333333332,0.02813930832357039,0.1709043178830245,0.001677948529718324,0.02287225130296212,0.02945417442642023,0.009818058142140077,0.1924673194472069,0.02287225130296212,0.1530346788795975,0.1235805044531773,0.807532680552793
35.16,0.01746690549658833,0.001676156487089091,2,0.9375999999999999,300,35.16,0,0.9998418802866207,0.2344,0.9375999999999999,0.02734294210126994,0.1781859392451086,0.001676156487089091,0.02217586999254254,0.02822034938654851,0.009406783128849504,0.1899638285148789,0.02217586999254254,0.1485564362814374,0.1203360868948889,0.8100361714851212
35.2,0.01753384484860421,0.001670573665793004,2,0.9386666666666668,300,35.2,0,0.9998452172640733,0.2346666666666667,0.9386666666666668,0.02656423345132837,0.185429734377114,0.001670573665793004,0.02149337719137492,0.02702760166385465,0.009009200554618216,0.1874666766435694,0.02149337719137492,0.1441728319281099,0.1171452302642552,0.8125333233564306
35.24,0.01760047151207651,0.001661412592761456,2,0.9397333333333334,300,35.24,0,0.9998484838282244,0.2349333333333334,0.9397333333333334,0.02580227227788446,0.1926305649301006,0.001661412592761456,0.02082430457056616,0.02587459461634755,0.008624864872115849,0.1849774410879243,0.02082430457056616,0.1398797305453519,0.1140051359290043,0.8150225589120758
35.28,0.0176666824764168,0.001648881174918285,2,0.9408000000000001,300,35.28,0,0.9998516814644138,0.2352,0.9408000000000001,0.02505617789305262,0.1997833793211361,0.001648881174918285,0.02016820229034965,0.02476003530205341,0.008253345100684468,0.1824976941024725,0.02016820229034965,0.1356731405502068,0.1109131052481534,0.8175023058975275
35.32,0.01773233118237277,0.001633182647369187,2,0.9418666666666666,300,35.32,0,0.9998548116266676,0.2354666666666667,0.9418666666666666,0.0243251000855602,0.2068832192912149,0.001633182647369187,0.01952463939022114,0.02368267450058776,0.007894224833529253,0.1800290019485592,0.01952463939022114,0.131549218427344,0.1078665439267563,0.8199709980514408
35.36,0.01779729341593955,0.001614515540541295,2,0.9429333333333333,300,35.36,0,0.9998578757383567,0.2357333333333333,0.9429333333333333,0.02360822015724425,0.2139252260705073,0.001614515540541295,0.01889320413876883,0.02264130654711805,0.007547102182372682,0.177572923905062,0.01889320413876883,0.1275042728880392,0.1048629663409212,0.822427076094938
35.4,0.01786145216559809,0.001593073663693311,2,0.944,300,35.4,0,0.9998608751928435,0.236,0.944,0.02290475194359912,0.2209046461283792,0.001593073663693311,0.01827350435391129,0.02163476900482427,0.007211589668274756,0.1751310112835147,0.01827350435391129,0.1235347688925312,0.1018999998877069,0.8248689887164853
35.44,0.01792469976851371,0.001569046102503166,2,0.9450666666666666,300,35.44,0,0.9998638113541127,0.2362666666666667,0.9450666666666666,0.0222139428325459,0.2278168364885859,0.001569046102503166,0.01766516770298199,0.02066194219910227,0.006887314066367423,0.1727048064482679,0.01766516770298199,0.1196373316065837,0.09897538940748139,0.8272951935517321
35.48,0.01798693563014881,0.001542617228698483,2,0.9461333333333333,300,35.48,0,0.9998666855573912,0.2365333333333333,0.9461333333333333,0.02153507479363233,0.2346572695931602,0.001542617228698483,0.01706784199088698,0.01972174863416352,0.00657391621138784,0.1702958418422967,0.01706784199088698,0.1158087503535579,0.09608700171939442,0.8297041581577034
35.52,0.01804806685534907,0.001513966719927596,2,0.9472,300,35.52,0,0.9998694991097528,0.2368,0.9472,0.02086746542795644,0.2414215377016218,0.001513966719927596,0.01648119544341035,0.01881315231036355,0.006271050770121184,0.167905639019279,0.01648119544341035,0.1120459826141004,0.09323283030373682,0.832094360980721
35.56,0.01810800751704745,0.001483269588277567,2,0.9482666666666667,300,35.56,0,0.9998722532907111,0.2370666666666667,0.9482666666666667,0.0202104690472037,0.2481053568153385,0.001483269588277567,0.01590491699162622,0.01793515795849839,0.005978385986166128,0.1655357076825481,0.01590491699162622,0.1083461581164898,0.09041100015799138,0.8344642923174519
35.6,0.01816667721530852,0.001450696216032792,2,0.9493333333333334,300,35.6,0,0.9998749493528012,0.2373333333333333,0.9493333333333334,0.01956347778828048,0.2547045701200132,0.001450696216032792,0.01533871656229224,0.01708681020543814,0.005695603401812714,0.1631875447315322,0.01533871656229224,0.1047065830517181,0.08761977284627999,0.8368124552684678
35.64,0.01822400661870663,0.001416412397435166,2,0.9504,300,35.64,0,0.9998775885221467,0.2376,0.9504,0.01892592276808813,0.2612151509424387,0.001416412397435166,0.01478232537802751,0.01626719268378831,0.00542239756126277,0.1608626333162799,0.01478232537802751,0.1011247444383469,0.08485755175455859,0.8391373666837201
35.68,0.01827993260073262,0.001380579385356303,2,0.9514666666666667,300,35.68,0,0.9998801719990167,0.2378666666666667,0.9514666666666667,0.01829727528099368,0.2676332052207198,0.001380579385356303,0.01423549627001283,0.0154754270967729,0.005158475698924299,0.1585624419006718,0.01423549627001283,0.09759831465301953,0.08212288755624664,0.8414375580993282
35.72,0.01833439960196905,0.00134335394192575,2,0.9525333333333333,300,35.72,0,0.9998827009583704,0.2381333333333333,0.9525333333333333,0.01767704803949438,0.2739549734901811,0.00134335394192575,0.01369800400487606,0.0147106722481959,0.0049035574160653,0.1562884233349068,0.01369800400487606,0.09412515613311133,0.07941448388491543,0.8437115766650932
35.76,0.01838735963009014,0.001304888392277837,2,0.9535999999999999,300,35.76,0,0.99988517655039,0.2384,0.9535999999999999,0.01706479645642516,0.2801768323900451,0.001304888392277837,0.0131696456263355,0.01397212304614734,0.004657374348715779,0.1540420139378514,0.0131696456263355,0.09070332624828199,0.07673120320213465,0.8459579860621486
35.8,0.01843874023188796,0.001265330680685461,2,0.9546666666666666,300,35.8,0,0.9998875999010031,0.2386666666666666,0.9546666666666666,0.01646011996480901,0.2862952956987325,0.001265330680685461,0.01265024081105732,0.01325900948805981,0.004419669829353269,0.1518246325898288,0.01265024081105732,0.08733108232759899,0.07407207283953919,0.8481753674101712
35.84,0.01848851414998628,0.001224824428443003,2,0.9557333333333334,300,35.84,0,0.9998899721123935,0.2389333333333334,0.9557333333333334,0.01586266336908684,0.2923070149082144,0.001224824428443003,0.01213963223703632,0.01257059563378186,0.004190198544593954,0.1496376798364238,0.01213963223703632,0.0840068868183695,0.07143629118458764,0.8503623201635763
35.88,0.01853665117591524,0.001183508992943715,2,0.9568000000000001,300,35.88,0,0.9998922942635013,0.2392,0.9568000000000001,0.01527211821897877,0.2982087793502832,0.001183508992943715,0.01163768596162423,0.01190617857249807,0.003968726190832689,0.1474825370038704,0.01163768596162423,0.08072941254180899,0.06882323396931092,0.8525174629961296
35.92,0.0185831256592652,0.001141519527470443,2,0.9578666666666668,300,35.92,0,0.9998945674105131,0.2394666666666667,0.9578666666666668,0.01468822419461879,0.3039975158898738,0.001141519527470443,0.0111442918051036,0.01126508738858218,0.003755029129527394,0.1453605653265732,0.0111442918051036,0.07749754799916717,0.06623246061058498,0.8546394346734267
35.96,0.0186279187050993,0.001098987041284115,2,0.9589333333333333,300,35.96,0,0.999896792587341,0.2397333333333333,0.9589333333333333,0.01411077048888617,0.3096702882025561,0.001098987041284115,0.01065936373444881,0.010646682130821,0.003548894043607001,0.1432731050873243,0.01065936373444881,0.07431040267000495,0.06366372053918395,0.8567268949126757
36,0.01867099547525888,0.001056038459651631,2,0.96,300,36,0,0.9998989708060922,0.24,0.96,0.01353959717002053,0.3152242956552206,0.001056038459651631,0.01018284024061401,0.01005035278886006,0.003350117596286687,0.1412214747707528,0.01018284024061401,0.07116731223190362,0.06111695944304356,0.8587785252292472
36.04,0.01871233373852976,0.001012796683505692,2,0.9610666666666666,300,36.04,0,0.9999011030575284,0.2402666666666667,0.9610666666666666,0.01297459650469356,0.3206568718105842,0.001012796683505692,0.009714684701366199,0.009475518280212909,0.003158506093404303,0.1392069702305397,0.009714684701366199,0.06806784361817926,0.05859232533796636,0.8607930297694604
36.08,0.0187519394112572,0.0009693806484739619,2,0.9621333333333333,300,36.08,0,0.9999031903115156,0.2405333333333333,0.9621333333333333,0.0124157142187396,0.3259654825775545,0.0009693806484739619,0.009254885720344165,0.008921625450725362,0.002973875150241787,0.13723086387093,0.009254885720344165,0.06501179981725129,0.05609017436652593,0.86276913612907
36.12,0.01878981181086336,0.0009259053830541876,2,0.9631999999999999,300,36.12,0,0.9999052335174645,0.2408,0.9631999999999999,0.01186295066975857,0.3311477240307104,0.0009259053830541876,0.008803457431684227,0.008388148090986003,0.002796049363662001,0.1352944038430557,0.008803457431684227,0.0619992243043284,0.0536110762133424,0.8647055961569443
36.16,0.01882595613684344,0.0008824820657464053,2,0.9642666666666666,300,36.16,0,0.9999072336047619,0.2410666666666667,0.9642666666666666,0.01131636190285237,0.3362013199231542,0.0008824820657464053,0.00836043975823831,0.007874585970823507,0.002624861990274502,0.1333988132565751,0.00836043975823831,0.05903040498327203,0.05115581901244853,0.8666011867434249
36.2,0.01886037499172129,0.0008392180809839103,2,0.9653333333333334,300,36.2,0,0.9999091914831917,0.2413333333333333,0.9653333333333334,0.01077606055790926,0.3411241189177565,0.0008392180809839103,0.007925898610145669,0.007380463893726396,0.002460154631242132,0.131545289407131,0.007925898610145669,0.05610587750416477,0.04872541361043838,0.8684547105928691
36.24,0.01889304547302809,0.0007962170737309928,2,0.9664,300,36.24,0,0.9999111080433494,0.2416,0.9664,0.0102422165941739,0.3459140915624153,0.0007962170737309928,0.007499926009332403,0.006905330772747606,0.002301776924249202,0.129735003020115,0.007499926009332403,0.05322642781051891,0.04632109703777131,0.870264996979885
36.28,0.01892400362676464,0.000753579002638569,2,0.9674666666666667,300,36.28,0,0.9999129841570454,0.2418666666666667,0.9674666666666667,0.009715057795433846,0.3505693270353595,0.000753579002638569,0.007082640124446461,0.006448758729219006,0.002149586243073002,0.1279690975112094,0.007082640124446461,0.05039309375964092,0.04394433503042192,0.8720309024887907
36.32,0.01895326887959495,0.0007114001916693957,2,0.9685333333333334,300,36.32,0,0.999914820677702,0.2421333333333333,0.9685333333333334,0.009194870017119603,0.355088029686692,0.0007114001916693957,0.006674185199835347,0.006010342215397336,0.002003447405132446,0.1262486882641826,0.006674185199835347,0.04760716565086485,0.04159682343546751,0.8737513117358174
36.36,0.01898086558513986,0.0006697733801217517,2,0.9696,300,36.36,0,0.9999166184407398,0.2424,0.9696,0.008681997135054067,0.3594685154024465,0.0006697733801217517,0.006274731361476337,0.005589697161977319,0.001863232387325773,0.1245748619263897,0.006274731361476337,0.04487018548959121,0.0392804883276139,0.8754251380736103
36.4,0.01900682302397692,0.0006287877709959006,2,0.9706666666666667,300,36.4,0,0.9999183782639579,0.2426666666666667,0.9706666666666667,0.008176840654637573,0.3637092078172968,0.0006287877709959006,0.005884474282339278,0.005186460151251614,0.001728820050417205,0.1229486757224212,0.005884474282339278,0.04218394481093055,0.03699748465967894,0.8770513242775788
36.44,0.01903113834454491,0.000588529077660902,2,0.9717333333333332,300,36.44,0,0.9999201009479055,0.2429333333333333,0.9717333333333332,0.007679858939036788,0.3678086344017668,0.000588529077660902,0.005503634689548531,0.004800287616560164,0.001600095872186721,0.1213711567863384,0.005503634689548531,0.03955048088575595,0.03475019326919579,0.8786288432136616
36.48,0.01905385528884205,0.0005490795687905814,2,0.9727999999999999,300,36.48,0,0.9999217872762449,0.2432,0.9727999999999999,0.007191566015591559,0.3717654224494074,0.0005490795687905814,0.005132457695968762,0.004430855068550418,0.001476951689516806,0.1198433015129125,0.005132457695968762,0.03697207113468096,0.03254121606613054,0.8801566984870876
36.52,0.01907501408066577,0.0005105181115473384,2,0.9738666666666668,300,36.52,0,0.9999234380161078,0.2434666666666667,0.9738666666666668,0.006712529921298761,0.3755782949888614,0.0005105181115473384,0.004771211939529216,0.004077856348667425,0.001359285449555808,0.1183660749282816,0.004771211939529216,0.03445122558248393,0.03037336923381651,0.8816339250717184
36.56,0.01909465494601128,0.0004729202130007055,2,0.9749333333333334,300,36.56,0,0.9999250539184441,0.2437333333333334,0.9749333333333334,0.006243370550994911,0.37924606664511,0.0004729202130007055,0.004420188514770901,0.00374100291020226,0.00124700097006742,0.1169404100804186,0.004420188514770901,0.03199067719729744,0.02824967428709518,0.8830595899195813
36.6,0.01911282219447521,0.000436358059774786,2,0.9760000000000001,300,36.6,0,0.9999266357183623,0.244,0.9760000000000001,0.005784756975854221,0.382767639473456,0.000436358059774786,0.004079699682801897,0.003420023127151372,0.001140007709050457,0.1155672074497985,0.004079699682801897,0.02959336997596835,0.02617334684881698,0.8844327925502016
36.64,0.0191295509855768,0.0004009005559245288,2,0.9770666666666666,300,36.64,0,0.999928184135464,0.2442666666666667,0.9770666666666666,0.005337404205128122,0.3861419987889957,0.0004009005559245288,0.00375007734811056,0.003114661631072132,0.001038220543690711,0.1142473343806348,0.00375007734811056,0.02726244465971605,0.02414778302864391,0.8857526656193652
36.68,0.01914487876958445,0.0003666133590459152,2,0.9781333333333333,300,36.68,0,0.999929699874171,0.2445333333333333,0.9781333333333333,0.004902069370741728,0.3893682090134415,0.0003666133590459152,0.003431671293544801,0.002824678676064633,0.0009415595586882111,0.1129816245330476,0.003431671293544801,0.02500122199285959,0.02217654331679495,0.8870183754669524
36.72,0.01915886252117963,0.0003335589146291357,2,0.9792,300,36.72,0,0.9999311836240449,0.2448,0.9792,0.00447954732244668,0.3924454095602348,0.0003335589146291357,0.003124847168221914,0.002549849531960999,0.0008499498439869994,0.1117708773565047,0.003124847168221914,0.02281318347200578,0.02026333394004478,0.8882291226434953
36.76,0.01917155343261455,0.0003017964886672842,2,0.9802666666666666,300,36.76,0,0.9999326360601002,0.2450666666666667,0.9802666666666666,0.004070665630689637,0.3953728107778962,0.0003017964886672842,0.002829984227181402,0.002289963905764026,0.0007633213019213421,0.1106158575848737,0.002829984227181402,0.02070194957361312,0.01841198566784909,0.8893841424151263
36.8,0.01918300508761605,0.0002713821985356574,2,0.9813333333333333,300,36.8,0,0.999934057843112,0.2453333333333333,0.9813333333333333,0.003676279005108157,0.3981496899705648,0.0002713821985356574,0.002547472826195161,0.002044825391342543,0.0006816084637808475,0.1095172947533982,0.002547472826195161,0.01867125549390996,0.01662643010256741,0.8904827052466018
36.84,0.01919327253614749,0.0002423690421589717,2,0.9824000000000001,300,36.84,0,0.9999354496199151,0.2456,0.9824000000000001,0.003297263148479274,0.4007753875136238,0.0002423690421589717,0.002277711680250897,0.001814250947364371,0.0006047503157881238,0.1084758827379082,0.002277711680250897,0.01672492448619051,0.01491067353882614,0.8915241172620918
36.88,0.01920240832908777,0.0002148069254852551,2,0.9834666666666667,300,36.88,0,0.9999368120236986,0.2458666666666667,0.9834666666666667,0.0029345080788136,0.4032493030812787,0.0002148069254852551,0.002021104899734636,0.001598070403424544,0.0005326901344748481,0.1074922793165542,0.002021104899734636,0.01486683893564471,0.01326876853222016,0.8925077206834457
36.92,0.01921047349170597,0.0001887426882861583,2,0.9845333333333334,300,36.92,0,0.9999381456742935,0.2461333333333333,0.9845333333333334,0.002588910965845817,0.4055708920019002,0.0001887426882861583,0.001778058824144961,0.00139612599430785,0.0004653753314359501,0.1065671057543389,0.001778058824144961,0.01310090936997233,0.01170478337566448,0.8934328942456612
36.96,0.01921752804056391,0.000164220128304363,2,0.9856,300,36.96,0,0.9999394511784544,0.2464,0.9856,0.002261368542095805,0.4077396617558804,0.000164220128304363,0.001548978679136761,0.001208271922313144,0.0004027573074377147,0.1057009464107135,0.001548978679136761,0.0114310416636977,0.01022276974138456,0.8942990535892865
37,0.0192236334002561,0.0001412800237687889,2,0.9866666666666667,300,37,0,0.999940729130135,0.2466666666666667,0.9866666666666667,0.001952769162562964,0.4097551686297229,0.0001412800237687889,0.001334265088640812,0.001034373947554452,0.0003447913158514841,0.1048943483704847,0.001334265088640812,0.009861102753611326,0.008826728806056873,0.8951056516295153
37.04,0.01922885224869579,0.0001199601542983637,2,0.9877333333333334,300,37.04,0,0.9999419801107583,0.2469333333333333,0.9877333333333334,0.001663984600543013,0.411617014539059,0.0001199601542983637,0.001134310479558272,0.0008743090061476101,0.0002914363353825367,0.1041478210982625,0.001134310479558272,0.008394885240303854,0.007520576234156244,0.8958521789017375
37.08,0.01923325443349605,0.0001002953202148847,2,0.9887999999999999,300,37.08,0,0.9999432046894805,0.2472,0.9887999999999999,0.001395861679543643,0.4133248440322631,0.0001002953202148847,0.0009494954218792463,0.0007279648561874678,0.0002426549520624893,0.1034618361166726,0.0009494954218792463,0.007036071304268666,0.006308106448081199,0.8965381638833274
37.12,0.01923690526582197,8.231736028482781e-05,2,0.9898666666666666,300,37.12,0,0.9999444034234506,0.2474666666666666,0.9898666666666666,0.001149213852327453,0.4148783414853634,8.231736028482781e-05,0.0007801849518095358,0.0005952397514180569,0.0001984132504726857,0.1028368267085327,0.0007801849518095358,0.005788196412410965,0.005192956660992908,0.8971631732914673
37.16,0.01923987152354924,6.605516790918023e-05,2,0.9909333333333332,300,37.16,0,0.9999455768580621,0.2477333333333333,0.9909333333333332,0.0009248128472418458,0.4162772284979804,6.605516790918023e-05,0.0006267249294020661,0.0004760421424985587,0.0001586807141661862,0.1022731876431807,0.0006267249294020661,0.004654613329931736,0.004178571187433177,0.8977268123568193
37.2,0.01924222193457893,5.153470577947607e-05,2,0.9920000000000001,300,37.2,0,0.9999467255272021,0.248,0.9920000000000001,0.0007233805087405653,0.4175212614990819,5.153470577947607e-05,0.0004894384850797206,0.0003702904057707925,0.0001234301352569308,0.1017712749271311,0.0004894384850797206,0.003638456981460858,0.003268166575690065,0.8982287250728689
37.24,0.01924402615599173,3.877901901695417e-05,2,0.9930666666666668,300,37.24,0,0.9999478499534937,0.2482666666666667,0.9930666666666668,0.0005455809629420808,0.4186102295704432,3.877901901695417e-05,0.0003686226111242697,0.0002779125994370509,9.263753314568362e-05,0.1013314055792132,0.0003686226111242697,0.002742610722199051,0.002464698122762001,0.8986685944207868
37.28,0.01924535545352489,2.780824681047814e-05,2,0.9941333333333333,300,37.28,0,0.9999489506485335,0.2485333333333333,0.9941333333333333,0.000392013239871191,0.4195439524948162,2.780824681047814e-05,0.0002645449545491006,0.0001988462470626726,6.628208235422423e-05,0.1009538574303349,0.0002645449545491006,0.001969674583260875,0.001770828336198202,0.8990461425696651
37.32,0.01924628209958331,1.863963256748281e-05,2,0.9952,300,37.32,0,0.9999500281131235,0.2488,0.9952,0.0002632044814487091,0.4203222790349505,1.863963256748281e-05,0.0001774408666672068,0.0001330381483247494,4.434604944158312e-05,0.1006388689479992,0.0001774408666672068,0.001321936044347748,0.001188897896022998,0.8993611310520009
37.36,0.01924687773674021,1.128753259059011e-05,2,0.9962666666666666,300,37.36,0,0.9999510828375002,0.2490666666666667,0.9962666666666666,0.0001596038582039406,0.4209450854487865,1.128753259059011e-05,0.000107510762055528,8.044421693548945e-05,2.681473897849648e-05,0.1003866390856828,0.000107510762055528,0.0008013438607784058,0.0007208996438429164,0.8996133609143172
37.4,0.01924721515565089,5.763423290903471e-06,2,0.9973333333333333,300,37.4,0,0.9999521153015558,0.2493333333333333,0.9973333333333333,8.157730809695738e-05,0.4214122742453325,5.763423290903471e-06,5.491783550781676e-05,4.102934567739853e-05,1.367644855913284e-05,0.1001973271571729,5.491783550781676e-05,0.0004094854308143224,0.0003684560851369238,0.8998026728428271
37.44,0.01924736758235754,2.075906947332449e-06,2,0.9984,300,37.44,0,0.9999531259750578,0.2496,0.9984,2.940319790091206e-05,0.421723773184945,2.075906947332449e-06,1.978618002435705e-05,1.476729849722322e-05,4.922432832407742e-06,0.1000710527359411,1.978618002435705e-05,0.0001475681337758073,0.0001328008352785841,0.8999289472640589
37.48,0.01924740855719989,2.30716019426362e-07,2,0.9994666666666666,300,37.48,0,0.9999541153178615,0.2498666666666667,0.9994666666666666,3.268991596119513e-06,0.421879534526974,2.30716019426362e-07,2.19934203035508e-06,1.640629614932961e-06,5.468765383109871e-07,0.1000078955796184,2.19934203035508e-06,1.640500087942378e-05,1.476437126449082e-05,0.8999921044203816
37.5,0.01924741026071694,3.294926072236668e-19,2,1,300,37.5,0,0.9999546021312975,0.25,1,4.669796404229909e-18,0.4218990052500079,3.294926072236668e-19,3.139954344729948e-18,2.342925224687957e-18,7.809750748959856e-19,0.1,3.139954344729948e-18,2.342925224687957e-17,2.108632702219161e-17,0.9
37.5,0.01924741026071694,3.291862107229967e-19,2,1,300,37.5,1,4.539786870244589e-05,0.25,0,4.662227689097118e-18,0.4218990052500079,3.291862107229967e-19,3.140260741230617e-18,2.340746529098321e-18,7.802488430327736e-19,0.1,3.140260741230617e-18,2.340746529098321e-17,2.106671876188489e-17,0.9
37.52,0.01924741179864278,2.307160194263308e-07,2,1.000533333333333,300,37.52,1,4.588468213850838e-05,0.2501333333333334,0.0005333333333334966,3.268991596118741e-06,0.421879534526974,2.307160194263308e-07,2.199342030355111e-06,1.640629614932739e-06,5.46876538310913e-07,0.1000078955796184,2.199342030355111e-06,1.640500087942156e-05,1.476437126448882e-05,0.8999921044203816
37.56,0.01924745177969107,2.075906947332074e-06,2,1.0016,300,37.56,1,4.687402494218951e-05,0.2504,0.001600000000000046,2.940319790090629e-05,0.421723773184945,2.075906947332074e-06,1.978618002435395e-05,1.476729849722056e-05,4.922432832406854e-06,0.1000710527359411,1.978618002435395e-05,0.0001475681337757807,0.0001328008352785602,0.8999289472640589
37.6,0.01924760236575745,5.763423290902988e-06,2,1.002666666666667,300,37.6,1,4.78846984441339e-05,0.2506666666666666,0.002666666666666595,8.157730809695063e-05,0.4214122742453325,5.763423290902988e-06,5.491783550781204e-05,4.102934567739508e-05,1.367644855913169e-05,0.1001973271571728,5.491783550781204e-05,0.000409485430814288,0.0003684560851368929,0.8998026728428271
37.64,0.01924793705100846,1.128753259058957e-05,2,1.003733333333333,300,37.64,1,4.891716249982858e-05,0.2509333333333333,0.003733333333333366,0.0001596038582039325,0.4209450854487865,1.128753259058957e-05,0.0001075107620555233,8.044421693548558e-05,2.681473897849519e-05,0.1003866390856828,0.0001075107620555233,0.0008013438607783675,0.0007208996438428819,0.8996133609143172
37.68,0.01924852878943239,1.86396325674825e-05,2,1.0048,300,37.68,1,4.997188687649867e-05,0.2512,0.004799999999999915,0.0002632044814487049,0.4203222790349506,1.86396325674825e-05,0.0001774408666672036,0.0001330381483247471,4.434604944158237e-05,0.1006388689479991,0.0001774408666672036,0.001321936044347725,0.001188897896022978,0.8993611310520009
37.72,0.0192494492083047,2.780824681047683e-05,2,1.005866666666667,300,37.72,1,5.104935146654777e-05,0.2514666666666667,0.005866666666666687,0.0003920132398711725,0.4195439524948164,2.780824681047683e-05,0.000264544954549088,0.0001988462470626632,6.628208235422106e-05,0.1009538574303349,0.000264544954549088,0.001969674583260782,0.001770828336198118,0.8990461425696651
37.76,0.01925077118479592,3.877901901695385e-05,2,1.006933333333333,300,37.76,1,5.215004650621635e-05,0.2517333333333333,0.006933333333333236,0.0005455809629420765,0.4186102295704433,3.877901901695385e-05,0.0003686226111242666,0.0002779125994370486,9.263753314568285e-05,0.1013314055792132,0.0003686226111242666,0.002742610722199029,0.002464698122761981,0.8986685944207868
37.8,0.01925256723920467,5.153470577947502e-05,2,1.008,300,37.8,1,5.327447279790398e-05,0.252,0.008000000000000007,0.0007233805087405502,0.417521261499082,5.153470577947502e-05,0.0004894384850797112,0.0003702904057707849,0.0001234301352569283,0.1017712749271311,0.0004894384850797112,0.003638456981460784,0.003268166575689999,0.8982287250728689
